experiment,generator,repair_model,pilot_budget,N,raw_real_utility,fixed_real_utility,oracle_real_utility,oracle_gap_raw,oracle_gap_fixed,gap_closed,gap_closed_clamped,controlled_upper_bound,deployable_repair
controlled_pilot_repair,optimistic,pilot_lcb,0,64,0.8461337437232336,0.9600893886138996,1.1161473914980888,0.2700136477748552,0.1560580028841892,0.4220366112222791,0.4220366112222791,False,True
controlled_pilot_repair,optimistic,pilot_lcb,8,64,0.8461337437232336,1.0905067299803095,1.1161473914980888,0.2700136477748552,0.0256406615177791,0.9050393869751392,0.9050393869751392,False,True
controlled_pilot_repair,optimistic,pilot_lcb,32,64,0.8461337437232336,1.0916560490926106,1.1161473914980888,0.2700136477748552,0.0244913424054782,0.9092959092723352,0.9092959092723352,False,True
controlled_pilot_repair,optimistic,pilot_lcb,128,64,0.8461337437232336,1.090557940304279,1.1161473914980888,0.2700136477748552,0.0255894511938095,0.9052290452549766,0.9052290452549766,False,True
learned_pilot_repair,learned_diffusion_world_model,pilot_lcb,0,64,-1.1166072164972622,0.8239793926477432,0.9835452338059744,2.1001524503032365,0.1595658411582311,0.9240217817829408,0.9240217817829408,False,True
learned_pilot_repair,learned_diffusion_world_model,pilot_lcb,8,64,-1.1166072164972622,0.8108544225494067,0.9835452338059744,2.1001524503032365,0.1726908112565677,0.9177722497089994,0.9177722497089994,False,True
learned_pilot_repair,learned_diffusion_world_model,pilot_lcb,32,64,-1.1166072164972622,0.8108544225494067,0.9835452338059744,2.1001524503032365,0.1726908112565677,0.9177722497089994,0.9177722497089994,False,True
near_oracle_ablation,optimistic,repair_many_pilot_labels,512,64,0.8461337437232336,1.1161473914980888,1.1161473914980888,0.2700136477748552,0.0,1.0,1.0,True,False
near_oracle_ablation,optimistic,repair_oracle_features,128,64,0.8461337437232336,1.1161473914980888,1.1161473914980888,0.2700136477748552,0.0,1.0,1.0,True,False
